,battery_power,power_grid,SOC
0,17.21104764578722,212.44950473650215,213.21225542068794
1,36.859444394044594,148.23352782565763,196.0012077749007
2,41.22827158986853,69.8831419896249,159.1417633808561
3,19.12286455731534,183.28327867055043,117.91349179098758
4,22.611380726148496,13.719188310158916,98.79062723367224
5,-55.01962750619871,0.0,76.17924650752374
6,4.636424994215102,131.29539625549563,131.19887401372245
7,66.60934679175014,92.72112054783736,126.56244901950734
8,19.76511993819543,63.923136058714334,59.9531022277572
9,-81.32561528306184,0.0,40.18798228956177
10,-16.993025378565346,0.0,121.51359757262361
11,-78.94382309113395,0.0,138.50662295118894
12,-59.51228265119687,0.0,217.45044604232288
13,-80.06201483323724,0.0,276.96272869351975
14,-0.5529409157319336,0.0,357.024743526757
15,18.377368020100775,150.3915003809043,357.57768444248893
16,17.629739828403846,121.04174716301634,339.20031642238814
17,4.5316260741653895,136.29495522954286,321.5705765939843
18,24.173659859270366,235.88502313369318,317.0389505198189
19,0.0,58.05000000000001,292.86529066054857
20,23.163812911985467,121.8443777336138,292.86529066054857
21,0.7535005814297304,277.53417444764176,269.7014777485631
22,30.91376305721677,177.78192509564408,268.9479771671334
23,26.01661464171324,150.13421609037243,238.0342141099166
24,Power,Capacity,init_SOC
25,81.97273992915787,398.7073886081339,0.5347587266064983
26,result,,
27,5331.742663378001,,
